Date,AAPL,MSFT,NVDA,JPM,GS,JNJ,PFE,KO,PG,WMT,XOM,CAT
2019-01-16,36.76214599609375,98.16133117675781,3.6898419857025146,84.11067962646484,166.56275939941406,104.0265884399414,28.059040069580078,37.574684143066406,75.42253875732422,28.813932418823242,51.054420471191406,112.53667449951172
2019-01-17,36.980430603027344,98.85063171386719,3.7612388134002686,84.45531463623047,168.26148986816406,104.87966918945312,28.298927307128906,37.686798095703125,75.41172790527344,28.930566787719727,51.40361022949219,114.99837493896484
2019-01-18,37.208221435546875,100.33171081542969,3.890397310256958,85.82571411132812,171.1772918701172,106.1795883178711,28.338899612426758,38.12724304199219,76.06068420410156,29.226627349853516,52.01649856567383,117.51032257080078
2019-01-22,36.37302780151367,98.44075775146484,3.688105821609497,84.47173309326172,167.06982421875,104.6440658569336,28.165645599365234,38.215335845947266,75.24533081054688,29.15485382080078,51.23258590698242,113.75961303710938
2019-01-23,36.5201301574707,99.40022277832031,3.7009971141815186,84.25836944580078,166.41062927246094,104.6440658569336,28.092361450195312,38.65579605102539,78.90612030029297,29.519702911376953,50.8121223449707,113.39830780029297
2019-01-24,36.230674743652344,98.92514038085938,3.9129576683044434,84.30760955810547,167.17124938964844,103.20601654052734,27.286108016967773,38.191314697265625,78.45681762695312,29.415035247802734,50.88338088989258,114.18113708496094
2019-01-25,37.431251525878906,99.82872009277344,3.9702234268188477,84.84100341796875,169.65602111816406,104.18096160888672,27.07954216003418,37.93505859375,77.87442779541016,28.990373611450195,51.111427307128906,117.7339859008789
2019-01-28,37.08483123779297,97.88186645507812,3.421358585357666,85.24307250976562,168.79396057128906,104.7984390258789,26.33992576599121,37.77488327026367,77.80786895751953,29.02625846862793,50.76934814453125,106.98942565917969
2019-01-29,36.7004508972168,95.8884506225586,3.262450933456421,85.48104858398438,169.45315551757812,105.88713073730469,27.166166305541992,37.959075927734375,77.82452392578125,28.921592712402344,50.96177673339844,108.84756469726562
2019-01-30,39.2083740234375,99.09282684326172,3.4059882164001465,85.67799377441406,171.12660217285156,106.9514389038086,27.705888748168945,38.32745361328125,78.6398696899414,28.35039520263672,51.51765060424805,111.9272689819336
2019-01-31,39.49072265625,97.27639770507812,3.563656806945801,84.9312515258789,167.34873962402344,108.12135314941406,28.53262710571289,38.543678283691406,80.26223754882812,28.658424377441406,52.22316360473633,114.55104064941406
2019-02-01,39.50970458984375,95.73941040039062,3.587951898574829,85.24307250976562,166.1063690185547,109.03129577636719,28.8216495513916,39.00014877319336,81.09424591064453,28.069286346435547,54.10457992553711,112.61549377441406
2019-02-04,40.63197326660156,98.49666595458984,3.698270082473755,85.54670715332031,167.10362243652344,107.95889282226562,28.52590560913086,39.44059753417969,81.56015014648438,28.3414249420166,53.32065200805664,112.58966827392578
2019-02-05,41.327152252197266,99.87528991699219,3.7173588275909424,85.16922760009766,167.34873962402344,107.95889282226562,28.304092407226562,39.44861602783203,81.06927490234375,28.58963966369629,53.8693733215332,113.55314636230469
2019-02-06,41.341407775878906,98.76679229736328,3.7929704189300537,85.1281967163086,166.1739959716797,108.05636596679688,28.451969146728516,39.44861602783203,81.46861267089844,28.601606369018555,53.63422393798828,112.29718780517578
2019-02-07,40.55842971801758,98.05886840820312,3.65463924407959,84.01219940185547,163.1737060546875,107.28451538085938,28.02851676940918,39.576744079589844,80.81965637207031,28.927570343017578,53.22087097167969,110.78313446044922
2019-02-08,40.6060905456543,98.43146514892578,3.673232078552246,83.17521667480469,161.990478515625,107.56888580322266,28.38475227355957,39.640811920166016,81.29391479492188,28.583660125732422,53.30735778808594,110.6282958984375
2019-02-11,40.372554779052734,98.04019165039062,3.630592107772827,82.78128814697266,161.70314025878906,107.24390411376953,28.01508140563965,39.72889709472656,81.75982666015625,28.769073486328125,53.39380645751953,110.91217803955078
2019-02-12,40.720458984375,99.5678939819336,3.74760365486145,84.1927490234375,164.37380981445312,108.99884796142578,28.142786026000977,39.76893997192383,82.58348083496094,28.99934959411621,54.3305549621582,114.1295166015625
2019-02-13,40.55126953125,99.49337005615234,3.7899961471557617,84.59481811523438,164.5428009033203,109.23442840576172,28.02851676940918,39.873046875,82.56684875488281,29.2894287109375,54.94303894042969,114.49942016601562
2019-02-14,40.699012756347656,99.57718658447266,3.8309004306793213,84.04502868652344,162.71731567382812,109.12066650390625,28.209999084472656,36.509586334228516,81.91790008544922,29.462881088256836,54.957435607910156,114.08653259277344
2019-02-15,40.60847473144531,100.8067626953125,3.900562047958374,86.61347198486328,167.7628936767578,110.8024673461914,28.4990234375,36.22929763793945,81.9345474243164,29.902496337890625,55.99504852294922,117.16620635986328
2019-02-19,40.7299919128418,100.76020050048828,3.883208751678467,86.30986785888672,167.9065399169922,110.24186706542969,28.633453369140625,35.90095138549805,83.19084930419922,30.563404083251953,56.369747161865234,116.82212829589844
2019-02-20,40.992103576660156,100.23632049560547,3.930558204650879,86.7283706665039,167.84739685058594,110.778076171875,28.36458969116211,36.11717987060547,82.60014343261719,29.86959457397461,56.58590316772461,120.70185089111328
2019-02-21,40.760955810546875,102.35050964355469,3.8616411685943604,86.5478286743164,165.95423889160156,110.02249908447266,28.324264526367188,36.72581100463867,83.0161361694336,29.723060607910156,56.0743293762207,119.4716796875
2019-02-22,41.2160758972168,103.80986022949219,3.946425199508667,86.16217803955078,165.65000915527344,110.9812240600586,28.87542724609375,36.26133346557617,83.40715789794922,29.77091407775879,56.50666046142578,119.29965209960938
2019-02-25,41.516326904296875,104.38984680175781,3.9340298175811768,87.06480407714844,167.88963317871094,111.39009094238281,28.956083297729492,35.989051818847656,82.8414306640625,29.64231300354004,56.56431198120117,121.64814758300781
2019-02-26,41.54015350341797,105.11019134521484,3.8946127891540527,86.40013122558594,168.10092163085938,111.3165283203125,28.915748596191406,35.78884506225586,83.0577392578125,29.513723373413086,56.67959213256836,118.69746398925781
2019-02-27,41.668827056884766,104.93241882324219,3.8527159690856934,86.29344177246094,168.10092163085938,111.12024688720703,28.85525894165039,35.989051818847656,82.29230499267578,29.340267181396484,57.26325225830078,120.07388305664062
2019-02-28,41.258975982666016,104.80144500732422,3.8281476497650146,85.63697814941406,166.9129180908203,111.74996948242188,29.137563705444336,36.30937576293945,81.99278259277344,29.603439331054688,56.946189880371094,118.14686584472656
2019-03-01,41.692665100097656,105.26921844482422,3.882495403289795,85.69439697265625,168.18577575683594,113.14849853515625,29.14427947998047,36.3414192199707,81.90127563476562,29.286439895629883,57.64512634277344,118.25872802734375
2019-03-04,41.90233612060547,105.0166244506836,3.8906850814819336,85.49746704101562,166.30194091796875,113.25481414794922,28.94936180114746,36.55763626098633,82.25900268554688,29.26251792907715,57.868507385253906,119.01573181152344
2019-03-05,41.82609558105469,104.49274444580078,3.884232521057129,85.43180847167969,166.31893920898438,113.49195098876953,28.8283748626709,36.51759719848633,82.44206237792969,29.409048080444336,57.78205871582031,117.97484588623047
2019-03-06,41.58544158935547,104.5395278930664,3.7733044624328613,85.11178588867188,165.24974060058594,113.75369262695312,28.136058807373047,36.39746856689453,82.30894470214844,29.385128021240234,57.12633514404297,115.98768615722656
2019-03-07,41.104095458984375,103.26727294921875,3.704066753387451,84.496337890625,163.5780792236328,113.0584945678711,27.820152282714844,36.26133346557617,81.99278259277344,29.142887115478516,57.76043701171875,114.24137115478516
2019-03-08,41.20178985595703,103.3795394897461,3.7383131980895996,84.52918243408203,165.6740264892578,112.91130065917969,27.48408317565918,35.90896987915039,81.87632751464844,29.184755325317383,56.931793212890625,112.99402618408203
2019-03-11,42.629119873046875,105.54984283447266,3.9988842010498047,85.6287612915039,166.29347229003906,113.32019805908203,27.89409065246582,36.9820671081543,82.84973907470703,29.45092010498047,57.48660659790039,114.50802612304688
2019-03-12,43.10806655883789,106.28886413574219,4.033130168914795,85.37439727783203,166.853515625,113.8272933959961,28.048683166503906,36.87796401977539,83.24076843261719,29.41802978515625,57.64512634277344,113.9660873413086
2019-03-13,43.29869842529297,107.11212158203125,4.18450927734375,85.66158294677734,167.37965393066406,114.01539611816406,28.23687744140625,37.01411056518555,84.1809310913086,29.61540412902832,58.156742095947266,114.8435287475586
2019-03-14,43.78002166748047,107.19627380371094,4.108570575714111,86.4411392211914,167.5663299560547,112.87862396240234,27.68572425842285,36.91716766357422,84.29740905761719,29.53120994567871,57.96221160888672,115.00699615478516
2019-03-15,44.34952163696289,108.43111419677734,4.214040756225586,87.43407440185547,168.23667907714844,112.53512573242188,28.082294464111328,36.59403991699219,85.22923278808594,29.59134864807129,57.75322341918945,114.1295166015625
2019-03-18,44.802268981933594,109.98400115966797,4.1926984786987305,87.95926666259766,171.8091583251953,112.18343353271484,28.10245704650879,36.682891845703125,84.45545959472656,29.964174270629883,58.42335510253906,115.3597183227539
2019-03-19,44.447235107421875,110.058837890625,4.3604559898376465,87.63922119140625,170.66354370117188,113.22209930419922,28.431804656982422,36.8040771484375,84.77995300292969,30.021303176879883,58.272037506103516,115.40266418457031
2019-03-20,44.835628509521484,109.93721771240234,4.327947616577148,85.76827239990234,164.8933563232422,112.28157806396484,28.34442710876465,36.77983093261719,84.63020324707031,29.657499313354492,58.5963020324707,114.4220199584961
2019-03-21,46.486934661865234,112.4630355834961,4.564693450927734,84.4142837524414,165.11395263671875,112.94404602050781,28.46541404724121,36.763675689697266,85.27083587646484,29.783769607543945,58.934967041015625,115.32530212402344
2019-03-22,45.52427291870117,109.49754333496094,4.404877185821533,81.86225891113281,160.34507751464844,111.9708023071289,28.129343032836914,37.102962493896484,84.58028411865234,29.549251556396484,57.991024017333984,111.63480377197266
2019-03-25,44.97383499145508,110.06817626953125,4.312561511993408,81.18115234375,159.96316528320312,111.72542572021484,28.156225204467773,37.18374252319336,84.82987976074219,29.516185760498047,57.58749771118164,113.01981353759766
2019-03-26,44.50917434692383,110.30206298828125,4.389241695404053,81.99354553222656,161.81304931640625,113.32839965820312,28.512468338012695,37.6765022277832,85.71177673339844,29.561281204223633,58.33687973022461,113.41548919677734
2019-03-27,44.90949249267578,109.23562622070312,4.380061149597168,81.71454620361328,161.25302124023438,113.43473815917969,28.243608474731445,37.652278900146484,85.6119384765625,29.227540969848633,57.89012908935547,112.86497497558594
2019-03-28,44.96906661987305,109.38530731201172,4.398672580718994,82.6418228149414,162.2288360595703,113.58192443847656,28.42508316040039,37.628047943115234,86.1527328491211,29.203493118286133,58.1783561706543,113.8714370727539
2019-03-29,45.26215744018555,110.33013916015625,4.455997467041016,83.06851196289062,162.91616821289062,114.32616424560547,28.54608154296875,37.85423278808594,86.56875610351562,29.32375144958496,58.221595764160156,116.55545043945312
2019-04-01,45.56954574584961,111.3404541015625,4.523499488830566,85.86674499511719,166.9468536376953,113.66373443603516,28.794761657714844,37.74113082885742,86.22762298583984,29.41094398498535,58.89173126220703,120.65023040771484
2019-04-02,46.231990814208984,111.49946594238281,4.541366100311279,86.27703094482422,167.591796875,112.62506103515625,28.841812133789062,37.61996078491211,86.31912994384766,29.146364212036133,58.639503479003906,120.59862518310547
2019-04-03,46.54888916015625,112.2291488647461,4.680831432342529,86.4493408203125,170.44293212890625,112.18343353271484,28.794761657714844,37.30491638183594,86.26923370361328,29.221532821655273,58.29365158081055,119.7985610961914
2019-04-04,46.629905700683594,111.65850067138672,4.671900272369385,87.28449249267578,171.60549926757812,110.87487030029297,28.727561950683594,37.54726791381836,86.05293273925781,29.498136520385742,59.122310638427734,120.54700469970703
2019-04-05,46.94206237792969,112.154296875,4.738654613494873,87.07777404785156,171.73281860351562,111.37372589111328,28.89558982849121,37.53919219970703,86.23595428466797,29.714624404907227,59.43935775756836,120.744873046875
2019-04-08,47.68074035644531,112.19171905517578,4.759500503540039,87.3589096069336,171.86854553222656,111.34105682373047,28.996416091918945,37.603797912597656,87.33418273925781,29.834888458251953,59.80682373046875,120.28033447265625
2019-04-09,47.53778076171875,111.58364868164062,4.696714401245117,86.71397399902344,170.23927307128906,110.87487030029297,28.794761657714844,37.70073318481445,87.07624816894531,29.672527313232422,59.035823822021484,117.29525756835938
2019-04-10,47.80464553833008,112.4349365234375,4.76719331741333,87.10258483886719,172.24195861816406,110.88306427001953,28.7208309173584,37.6765022277832,87.06793975830078,29.946125030517578,58.76921844482422,118.31035614013672
2019-04-11,47.40671157836914,112.56590270996094,4.753296375274658,87.83851623535156,172.11468505859375,110.5804672241211,28.411636352539062,37.73305892944336,87.151123046875,30.306915283203125,59.050254821777344,119.46308135986328
2019-04-12,47.38765335083008,113.14591217041016,4.715327262878418,91.95631408691406,176.36595153808594,111.21018981933594,28.03523826599121,37.757293701171875,87.40904998779297,30.535425186157227,58.30805969238281,121.46747589111328
2019-04-15,47.47343444824219,113.23946380615234,4.583552837371826,90.90620422363281,169.6368865966797,111.65181732177734,28.290658950805664,37.96732711791992,87.96648406982422,30.797014236450195,58.1135139465332,120.65023040771484
2019-04-16,47.478206634521484,112.9775161743164,4.670656681060791,91.86537170410156,171.2745361328125,112.87862396240234,27.504241943359375,37.92692947387695,88.54057312011719,30.94733428955078,58.50981140136719,122.18143463134766
2019-04-17,48.40275192260742,113.9129867553711,4.647827625274658,94.51136016845703,176.41685485839844,113.28750610351562,26.805208206176758,38.193504333496094,88.68804168701172,31.016490936279297,58.67555236816406,122.79226684570312
2019-04-18,48.576690673828125,115.4097671508789,4.623258590698242,93.8167724609375,174.72825622558594,112.46967315673828,26.469139099121094,38.35508346557617,88.85559844970703,31.02251434326172,58.45937728881836,124.07315826416016
2019-04-22,48.73634719848633,115.77458953857422,4.6771111488342285,93.93254089355469,173.61656188964844,112.72318267822266,26.200279235839844,38.29045104980469,88.82209014892578,30.77897071838379,59.734771728515625,123.22498321533203
2019-04-23,49.43928146362305,117.34620666503906,4.731705665588379,94.04830932617188,173.2262725830078,114.4161376953125,26.49602508544922,38.94477462768555,86.43415069580078,30.989437103271484,60.08064651489258,122.92207336425781
2019-04-24,49.363037109375,116.94393920898438,4.744114398956299,93.8912124633789,170.17140197753906,113.84363555908203,26.462413787841797,38.75897979736328,86.87824249267578,31.127735137939453,58.91333770751953,119.2005386352539
2019-04-25,48.91505813598633,120.81683349609375,4.638397216796875,93.94080352783203,170.90118408203125,114.21165466308594,26.623735427856445,38.64588928222656,86.53472900390625,31.124723434448242,59.244789123535156,117.8158187866211
2019-04-26,48.681541442871094,121.50909423828125,4.4195170402526855,94.65191650390625,172.3267822265625,114.81688690185547,26.86570930480957,38.98517990112305,88.6964111328125,30.526409149169922,57.99820327758789,120.3256607055664
2019-04-29,48.75541687011719,121.39682006835938,4.450290203094482,96.01624298095703,175.58529663085938,114.36705017089844,26.610292434692383,39.114410400390625,87.79150390625,30.535425186157227,57.623538970947266,120.31702423095703
2019-04-30,47.81656265258789,122.17326354980469,4.491733551025391,95.95838928222656,174.73670959472656,115.47933959960938,27.295879364013672,39.63142395019531,89.21588897705078,30.92028045654297,57.846900939941406,120.66319274902344
2019-05-01,50.163665771484375,119.62876892089844,4.478581428527832,95.22245788574219,173.72689819335938,116.09271240234375,27.403425216674805,39.251747131347656,87.91717529296875,30.47529411315918,56.68680191040039,119.56407928466797
2019-05-02,49.837223052978516,118.06653594970703,4.546080589294434,95.42916107177734,173.94754028320312,115.54476928710938,27.564739227294922,39.09019088745117,88.44503784179688,30.412160873413086,55.69242477416992,116.9849853515625
2019-05-03,50.45676803588867,120.58294677734375,4.5416131019592285,96.01624298095703,176.0944061279297,116.14177703857422,27.820152282714844,39.356773376464844,88.88072967529297,30.691770553588867,55.82212829589844,120.35163879394531
2019-05-06,49.677574157714844,119.88134002685547,4.463195323944092,95.16456604003906,175.16946411132812,116.20719909667969,27.994909286499023,39.15481948852539,88.54560089111328,30.806028366088867,55.577117919921875,118.3610610961914
2019-05-07,48.338409423828125,117.4210205078125,4.295933723449707,93.61007690429688,171.94491577148438,114.47339630126953,27.443754196166992,38.77513122558594,87.72447204589844,30.45725440979004,55.28169631958008,115.68678283691406
2019-05-08,48.34794235229492,117.41167449951172,4.316033840179443,93.11395263671875,170.5193634033203,114.32616424560547,27.524412155151367,38.65396499633789,88.03447723388672,30.156604766845703,55.3681640625,114.19818115234375
2019-05-09,47.828495025634766,117.40235137939453,4.223470687866211,93.0395278930664,171.0963897705078,113.45924377441406,27.558317184448242,38.29045104980469,87.33905792236328,30.087068557739258,55.317710876464844,113.54906463623047
2019-05-10,47.16590118408203,118.92716217041016,4.18947172164917,93.03125,171.45272827148438,113.72096252441406,27.612560272216797,38.92862319946289,88.82209014892578,30.803434371948242,55.798736572265625,113.67024993896484
2019-05-13,44.424625396728516,115.39106750488281,3.9321281909942627,90.50102996826172,165.4449005126953,112.20794677734375,27.510845184326172,38.8155403137207,88.90586853027344,30.192855834960938,55.17924118041992,108.44283294677734
2019-05-14,45.12788772583008,116.6820068359375,4.021216869354248,91.22040557861328,166.5565643310547,111.8971939086914,27.571868896484375,39.33253479003906,88.47857666015625,30.31376838684082,55.25211715698242,110.3208999633789
2019-05-15,45.66850280761719,118.32514953613281,3.960170269012451,90.87311553955078,166.6583709716797,111.9708023071289,27.90414047241211,39.72835922241211,89.40020751953125,30.18984031677246,55.6602783203125,110.17378997802734
2019-05-16,45.467567443847656,121.05746459960938,3.9753081798553467,92.03900909423828,168.98342895507812,113.03399658203125,28.23642921447754,40.05148696899414,90.58159637451172,30.62207794189453,55.652984619140625,109.57659149169922
2019-05-17,45.20922088623047,120.24998474121094,3.8844809532165527,91.59249114990234,167.53237915039062,113.36113739013672,28.12114143371582,39.744529724121094,90.02860260009766,30.486059188842773,55.32501983642578,106.24455261230469
2019-05-20,43.795528411865234,118.5129165649414,3.765860080718994,92.07209014892578,167.37118530273438,113.20574951171875,28.202510833740234,39.46177291870117,89.92808532714844,30.685548782348633,55.317726135253906,105.95896911621094
2019-05-21,44.6351318359375,119.15142822265625,3.84800124168396,92.38630676269531,168.9580078125,112.96036529541016,28.256763458251953,39.25983428955078,89.12371826171875,30.564645767211914,55.57281494140625,108.13993835449219
2019-05-22,43.72138977050781,119.87440490722656,3.777027130126953,91.63385009765625,165.91160583496094,113.48377227783203,28.47376251220703,40.108036041259766,89.41698455810547,30.900157928466797,55.06993103027344,106.93693542480469
2019-05-23,42.97507095336914,118.47538757324219,3.655923843383789,89.83124542236328,162.89923095703125,114.32616424560547,28.426294326782227,40.26959228515625,89.45046997070312,30.788312911987305,53.779903411865234,105.81180572509766
2019-05-24,42.81001663208008,118.53175354003906,3.6020727157592773,90.71601867675781,163.7732391357422,114.33441925048828,28.446640014648438,40.07572555541992,89.3918228149414,31.033143997192383,54.00584411621094,106.3656997680664
2019-05-28,42.63300704956055,118.45661926269531,3.5569069385528564,89.73204803466797,160.75234985351562,112.86871337890625,28.41272735595703,39.663734436035156,87.52339172363281,30.95758056640625,52.919891357421875,105.23194885253906
2019-05-29,42.429683685302734,117.31112670898438,3.4827077388763428,89.48400115966797,160.2920379638672,108.14214324951172,28.290668487548828,39.267913818359375,87.29716491699219,30.866907119750977,52.59191131591797,105.13675689697266
2019-05-30,42.649742126464844,118.05286407470703,3.456123113632202,88.5248031616211,159.71241760253906,108.78443145751953,28.41272735595703,39.784912109375,88.25233459472656,30.888057708740234,52.45344161987305,105.44829559326172
2019-05-31,41.877132415771484,116.12802124023438,3.3654403686523438,87.6152572631836,155.55276489257812,107.99392700195312,28.155040740966797,39.6879768371582,86.22471618652344,30.66136360168457,51.578857421875,103.69145202636719
2019-06-03,41.453739166259766,112.52249145507812,3.323702096939087,88.02867889404297,156.14939880371094,108.23274230957031,28.426294326782227,40.37460708618164,86.97041320800781,30.81854248046875,52.387840270996094,104.41842651367188
2019-06-04,42.97028732299805,115.63977813720703,3.5527684688568115,90.74081420898438,161.85189819335938,110.11839294433594,28.63650131225586,40.39077377319336,87.70773315429688,30.999900817871094,53.63413619995117,105.65601348876953
2019-06-05,43.66397476196289,118.14677429199219,3.510035514831543,91.06329345703125,160.62451171875,110.65363311767578,28.806032180786133,41.0208625793457,89.42535400390625,31.56211280822754,53.18955993652344,106.55612182617188
2019-06-06,44.30503845214844,120.01526641845703,3.5721471309661865,91.26173400878906,161.7922821044922,112.54751586914062,28.96200180053711,41.52171325683594,89.96995544433594,31.770681381225586,54.15888977050781,106.78980255126953
2019-06-07,45.48429489135742,123.37662506103516,3.614879846572876,90.26123809814453,161.7922821044922,114.08735656738281,29.104402542114258,41.594417572021484,91.13459014892578,32.05781173706055,54.35565948486328,107.71585083007812
2019-06-10,46.06555938720703,124.5033950805664,3.687673807144165,91.23694610595703,165.46604919433594,114.47440338134766,29.206119537353516,41.50556182861328,91.09268188476562,32.49911117553711,54.596195220947266,108.82365417480469
2019-06-11,46.59897994995117,124.03390502929688,3.7453134059906006,91.51808166503906,165.98599243164062,115.10021209716797,28.934871673583984,41.46516036987305,91.64569091796875,32.62607192993164,54.545162200927734,110.1564712524414
2019-06-12,46.45068359375,123.46115112304688,3.6322708129882812,90.35218048095703,162.14178466796875,116.66471099853516,29.212900161743164,41.71558380126953,91.89704895019531,32.892059326171875,53.95481872558594,110.00066375732422
2019-06-13,46.44111251831055,124.24052429199219,3.6834499835968018,90.575439453125,163.1902313232422,115.86599731445312,28.819597244262695,41.62603759765625,92.92762756347656,32.84066390991211,54.428550720214844,110.06127166748047
2019-06-14,46.10383605957031,124.3625259399414,3.5935139656066895,90.80697631835938,163.36917114257812,115.35545349121094,28.99589729309082,41.772579193115234,93.17060852050781,32.967613220214844,54.188045501708984,110.1131820678711
2019-06-17,46.3789176940918,124.73811340332031,3.6032023429870605,90.31085968017578,162.66172790527344,114.82022094726562,29.077272415161133,41.41435623168945,92.99464416503906,32.99482345581055,54.72735595703125,110.19109344482422
2019-06-18,47.469661712646484,126.90706634521484,3.798232316970825,91.54286193847656,166.19915771484375,115.47077941894531,29.206119537353516,41.22711944580078,91.83003234863281,33.14293670654297,55.20111846923828,112.79613494873047
2019-06-19,47.33094787597656,127.4046859741211,3.8041951656341553,90.88140106201172,166.76173400878906,115.65188598632812,29.497709274291992,41.61788558959961,92.51707458496094,33.13386154174805,54.894989013671875,113.0384521484375
2019-06-20,47.711273193359375,128.5877685546875,3.828542709350586,91.11292266845703,166.81280517578125,117.10114288330078,29.565509796142578,42.057518005371094,93.62306213378906,33.34544372558594,55.835182189941406,115.65214538574219
2019-06-21,47.54862594604492,128.60653686523438,3.7704062461853027,90.49275207519531,167.01747131347656,117.00235748291016,29.61298370361328,41.96796798706055,93.17060852050781,33.59027099609375,56.6223258972168,115.87715148925781
2019-06-24,47.50078201293945,129.36709594726562,3.7927656173706055,89.84780883789062,168.3385772705078,117.8010482788086,29.67401885986328,42.26918411254883,94.11739349365234,33.62352752685547,56.08298110961914,116.29261016845703
2019-06-25,46.7807731628418,125.28269958496094,3.7634494304656982,89.10360717773438,167.1197052001953,118.77271270751953,29.67401885986328,42.13893127441406,93.60629272460938,33.46634292602539,55.5873908996582,115.72145080566406
2019-06-26,47.79261016845703,125.75213623046875,3.956740140914917,89.698974609375,167.92947387695312,116.80469512939453,29.151866912841797,41.61788558959961,91.93894958496094,33.29708480834961,55.8278923034668,116.9676742553711
2019-06-27,47.778263092041016,125.958740234375,4.055373191833496,89.99662017822266,169.8984832763672,115.84951782226562,29.450237274169922,41.5853385925293,91.9808349609375,33.278953552246094,55.25941848754883,117.27058410644531
2019-06-28,47.34291076660156,125.78038024902344,4.08021879196167,92.44417572021484,174.3991241455078,114.68848419189453,29.37564468383789,41.455055236816406,91.87191009521484,33.39683532714844,55.84977340698242,117.95429229736328
2019-07-01,48.211212158203125,127.3952865600586,4.128416061401367,93.99869537353516,176.3255157470703,114.75434875488281,29.680795669555664,42.008670806884766,92.57571411132812,33.436134338378906,55.798736572265625,118.22261810302734
2019-07-02,48.49347686767578,128.24034118652344,4.030529022216797,94.09790802001953,175.57542419433594,115.30607604980469,29.985944747924805,42.31803512573242,93.40520477294922,33.73234176635742,55.186527252197266,117.5735092163086
2019-07-03,48.89532470703125,129.06663513183594,4.043447971343994,93.94803619384766,175.6265411376953,117.04353332519531,30.10799789428711,42.415733337402344,95.58365631103516,33.949954986572266,55.71126937866211,117.34846496582031
2019-07-05,48.85226821899414,128.69105529785156,3.980839252471924,94.50596618652344,177.2119903564453,115.75071716308594,29.782506942749023,42.42387390136719,94.80442810058594,33.84720230102539,55.485347747802734,117.26192474365234
2019-07-08,47.84523010253906,128.59718322753906,3.9058094024658203,93.98966979980469,175.37936401367188,116.080078125,29.36207389831543,42.33431625366211,95.5584945678711,34.07087707519531,55.740447998046875,116.69939422607422
2019-07-09,48.13705062866211,128.127685546875,3.9082937240600586,94.38937377929688,177.10122680664062,116.44245147705078,29.409549713134766,42.00053024291992,94.60336303710938,34.119232177734375,55.70399856567383,116.22337341308594
2019-07-10,48.613067626953125,129.43284606933594,3.976616144180298,94.11457824707031,175.56690979003906,116.27772521972656,29.877439498901367,42.187782287597656,95.30716705322266,34.14945602416992,56.49113082885742,114.79537200927734
2019-07-11,48.25905990600586,129.94924926757812,4.131149768829346,95.01392364501953,180.15277099609375,115.37194061279297,29.145090103149414,42.366886138916016,95.83501434326172,34.43358612060547,56.53485870361328,115.93780517578125
2019-07-12,48.62981033325195,130.4186553955078,4.1641926765441895,96.01318359375,182.3604278564453,110.58775329589844,28.751785278320312,42.432010650634766,96.34609985351562,34.639129638671875,56.57859802246094,119.74581146240234
2019-07-15,49.08668899536133,130.4186553955078,4.155745983123779,94.84738159179688,180.3488006591797,110.92535400390625,28.9891300201416,42.44015121459961,96.75667572021484,34.753990173339844,56.17774200439453,120.85363006591797
2019-07-16,48.9168586730957,128.70980834960938,4.151023864746094,95.86329650878906,183.7071990966797,109.1055908203125,29.056936264038086,42.44829177856445,97.10017395019531,34.68748474121094,55.3395881652832,120.37757110595703
2019-07-17,48.64176559448242,127.94927978515625,4.216366291046143,94.92233276367188,181.81494140625,108.57855987548828,28.982349395751953,42.48086166381836,97.14209747314453,34.639129638671875,55.011619567871094,117.46961212158203
2019-07-18,49.194339752197266,128.0901336669922,4.228043556213379,95.48857116699219,182.85487365722656,108.75151062011719,29.199337005615234,42.358741760253906,97.34954833984375,34.67539978027344,54.545162200927734,116.74268341064453
2019-07-19,48.4599723815918,128.2779083251953,4.184812545776367,94.54759216308594,182.00245666503906,107.30223083496094,29.002683639526367,41.83770751953125,96.9869384765625,34.42755126953125,54.65449142456055,118.80955505371094
2019-07-22,49.567481994628906,129.97743225097656,4.256364345550537,95.15547943115234,182.41162109375,105.92708587646484,29.036584854125977,41.699302673339844,97.23148345947266,34.10110855102539,54.71278762817383,117.94618225097656
2019-07-23,49.95499801635742,130.78485107421875,4.364191055297852,96.8958511352539,187.0400848388672,106.0917739868164,29.21967315673828,44.23122024536133,96.00869750976562,33.880455017089844,54.93146514892578,120.44044494628906
2019-07-24,49.91432571411133,132.12759399414062,4.438724517822266,97.28723907470703,189.2562713623047,106.8658218383789,29.084056854248047,43.78346252441406,94.95458221435547,33.85324478149414,54.924163818359375,115.0420150756836
2019-07-25,49.5196533203125,131.62989807128906,4.307544708251953,96.35460662841797,187.50888061523438,107.96923065185547,28.934871673583984,43.20541763305664,95.09795379638672,33.91975021362305,54.610755920410156,117.48394775390625
2019-07-26,49.69186019897461,132.70970153808594,4.349533557891846,96.7792739868164,189.3500518798828,107.6480941772461,29.21967315673828,44.10095977783203,96.75080108642578,34.16155242919922,54.5233039855957,115.92288208007812
2019-07-29,50.15591812133789,132.41859436035156,4.343321800231934,96.47120666503906,187.79869079589844,109.53374481201172,28.107585906982422,43.95441818237305,97.82176971435547,33.93486404418945,54.90957260131836,117.26593780517578
2019-07-30,49.94064712524414,131.78013610839844,4.358973026275635,96.2546615600586,188.71923828125,108.75971984863281,26.303810119628906,43.73461151123047,101.54071044921875,33.87138366699219,54.916866302490234,115.94900512695312
